
		ORDINARY TRAFFIC FILE FOR SENSOR_ID:25

 RDSN  DSN   SRC   DEST  FL  PL   TSTAMP      TSTAMP      PKT_TYPE         PAYLOAD
05710  0212  000A  0002  34  17  00159816  00155.88281  ORDINARY_PKT   00 02 16 4E 00 19 |  3B 00 00 00 00 00 00 00 00 00 00
05711  0213  000A  0002  34  17  00159831  00155.89746  ORDINARY_PKT   00 02 16 4F 00 19 |  3C 00 00 00 00 00 00 00 00 00 00
05712  0214  000A  0002  34  17  00159854  00155.91992  ORDINARY_PKT   00 02 16 50 00 19 |  3D 00 00 00 00 00 00 00 00 00 00
05713  0215  000A  0002  34  17  00159884  00155.94922  ORDINARY_PKT   00 02 16 51 00 19 |  3E 00 00 00 00 00 00 00 00 00 00
05715  0216  000A  0002  34  17  00159914  00155.97852  ORDINARY_PKT   00 02 16 53 00 19 |  40 00 00 00 00 00 00 00 00 00 00
05716  0217  000A  0002  34  17  00159939  00156.00293  ORDINARY_PKT   00 02 16 54 00 19 |  41 00 00 00 00 00 00 00 00 00 00
05717  0218  000A  0002  34  17  00159953  000156.0166  ORDINARY_PKT   00 02 16 55 00 19 |  42 00 00 00 00 00 00 00 00 00 00
05718  0219  000A  0002  34  17  00159977  00156.04004  ORDINARY_PKT   00 02 16 56 00 19 |  43 00 00 00 00 00 00 00 00 00 00
05719  0220  000A  0002  34  17  00159994  00156.05664  ORDINARY_PKT   00 02 16 57 00 19 |  44 00 00 00 00 00 00 00 00 00 00
05720  0221  000A  0002  34  17  00160012  00156.07422  ORDINARY_PKT   00 02 16 58 00 19 |  45 00 00 00 00 00 00 00 00 00 00
05721  0222  000A  0002  34  17  00160036  00156.09766  ORDINARY_PKT   00 02 16 59 00 19 |  46 00 00 00 00 00 00 00 00 00 00
05722  0223  000A  0002  34  17  00160054  00156.11523  ORDINARY_PKT   00 02 16 5A 00 19 |  47 00 00 00 00 00 00 00 00 00 00
05723  0224  000A  0002  34  17  00160078  00156.13867  ORDINARY_PKT   00 02 16 5B 00 19 |  48 00 00 00 00 00 00 00 00 00 00
05724  0225  000A  0002  34  17  00160089  00156.14941  ORDINARY_PKT   00 02 16 5C 00 19 |  49 00 00 00 00 00 00 00 00 00 00
05725  0226  000A  0002  34  17  00160107  00156.16699  ORDINARY_PKT   00 02 16 5D 00 19 |  4A 00 00 00 00 00 00 00 00 00 00
05726  0227  000A  0002  34  17  00160131  00156.19043  ORDINARY_PKT   00 02 16 5E 00 19 |  4B 00 00 00 00 00 00 00 00 00 00
05727  0228  000A  0002  34  17  00160155  00156.21387  ORDINARY_PKT   00 02 16 5F 00 19 |  4C 00 00 00 00 00 00 00 00 00 00
05728  0229  000A  0002  34  17  00160179  000156.2373  ORDINARY_PKT   00 02 16 60 00 19 |  4D 00 00 00 00 00 00 00 00 00 00
05729  0230  000A  0002  34  17  00160197  00156.25488  ORDINARY_PKT   00 02 16 61 00 19 |  4E 00 00 00 00 00 00 00 00 00 00
05730  0231  000A  0002  34  17  00160214  00156.27148  ORDINARY_PKT   00 02 16 62 00 19 |  4F 00 00 00 00 00 00 00 00 00 00
05731  0232  000A  0002  34  17  00160232  00156.28906  ORDINARY_PKT   00 02 16 63 00 19 |  50 00 00 00 00 00 00 00 00 00 00
05732  0233  000A  0002  34  17  00160257  00156.31348  ORDINARY_PKT   00 02 16 64 00 19 |  51 00 00 00 00 00 00 00 00 00 00
05733  0234  000A  0002  34  17  00160281  00156.33691  ORDINARY_PKT   00 02 16 65 00 19 |  52 00 00 00 00 00 00 00 00 00 00
05734  0236  000A  0002  34  17  00160301  00156.35645  ORDINARY_PKT   00 02 16 66 00 19 |  53 00 00 00 00 00 00 00 00 00 00
05735  0237  000A  0002  34  17  00160319  00156.37402  ORDINARY_PKT   00 02 16 67 00 19 |  54 00 00 00 00 00 00 00 00 00 00
05736  0238  000A  0002  34  17  00160337  000156.3916  ORDINARY_PKT   00 02 16 68 00 19 |  55 00 00 00 00 00 00 00 00 00 00
05737  0239  000A  0002  34  17  00160361  00156.41504  ORDINARY_PKT   00 02 16 69 00 19 |  56 00 00 00 00 00 00 00 00 00 00
05738  0240  000A  0002  34  17  00160370  00156.42383  ORDINARY_PKT   00 02 16 6A 00 19 |  57 00 00 00 00 00 00 00 00 00 00
05739  0241  000A  0002  34  17  00160391  00156.44434  ORDINARY_PKT   00 02 16 6B 00 19 |  58 00 00 00 00 00 00 00 00 00 00
05740  0242  000A  0002  34  17  00160410  00156.46289  ORDINARY_PKT   00 02 16 6C 00 19 |  59 00 00 00 00 00 00 00 00 00 00
05741  0243  000A  0002  34  17  00160438  00156.49023  ORDINARY_PKT   00 02 16 6D 00 19 |  5A 00 00 00 00 00 00 00 00 00 00
05742  0244  000A  0002  34  17  00160458  00156.50977  ORDINARY_PKT   00 02 16 6E 00 19 |  5B 00 00 00 00 00 00 00 00 00 00
05743  0245  000A  0002  34  17  00160475  00156.52637  ORDINARY_PKT   00 02 16 6F 00 19 |  5C 00 00 00 00 00 00 00 00 00 00
05744  0246  000A  0002  34  17  00160500  00156.55078  ORDINARY_PKT   00 02 16 70 00 19 |  5D 00 00 00 00 00 00 00 00 00 00
05745  0247  000A  0002  34  17  00160515  00156.56543  ORDINARY_PKT   00 02 16 71 00 19 |  5E 00 00 00 00 00 00 00 00 00 00
05746  0248  000A  0002  34  17  00160530  00156.58008  ORDINARY_PKT   00 02 16 72 00 19 |  5F 00 00 00 00 00 00 00 00 00 00
05747  0249  000A  0002  34  17  00160560  00156.60938  ORDINARY_PKT   00 02 16 73 00 19 |  60 00 00 00 00 00 00 00 00 00 00
05748  0250  000A  0002  34  17  00160579  00156.62793  ORDINARY_PKT   00 02 16 74 00 19 |  61 00 00 00 00 00 00 00 00 00 00
05749  0251  000A  0002  34  17  00160602  00156.65039  ORDINARY_PKT   00 02 16 75 00 19 |  62 00 00 00 00 00 00 00 00 00 00
05750  0252  000A  0002  34  17  00160614  00156.66211  ORDINARY_PKT   00 02 16 76 00 19 |  63 00 00 00 00 00 00 00 00 00 00
05751  0253  000A  0002  34  17  00160629  00156.67676  ORDINARY_PKT   00 02 16 77 00 19 |  64 00 00 00 00 00 00 00 00 00 00
05752  0254  000A  0002  34  17  00160661  00156.70801  ORDINARY_PKT   00 02 16 78 00 19 |  65 00 00 00 00 00 00 00 00 00 00
05753  0255  000A  0002  34  17  00160667  00156.71387  ORDINARY_PKT   00 02 16 79 00 19 |  66 00 00 00 00 00 00 00 00 00 00
05754  0000  000A  0002  34  17  00160688  00156.73438  ORDINARY_PKT   00 02 16 7A 00 19 |  67 00 00 00 00 00 00 00 00 00 00
05755  0001  000A  0002  34  17  00160711  00156.75684  ORDINARY_PKT   00 02 16 7B 00 19 |  68 00 00 00 00 00 00 00 00 00 00
05756  0002  000A  0002  34  17  00160736  00156.78125  ORDINARY_PKT   00 02 16 7C 00 19 |  69 00 00 00 00 00 00 00 00 00 00
05757  0003  000A  0002  34  17  00160764  000156.8086  ORDINARY_PKT   00 02 16 7D 00 19 |  6A 00 00 00 00 00 00 00 00 00 00
05758  0004  000A  0002  34  17  00160776  00156.82031  ORDINARY_PKT   00 02 16 7E 00 19 |  6B 00 00 00 00 00 00 00 00 00 00
05759  0005  000A  0002  34  17  00160795  00156.83887  ORDINARY_PKT   00 02 16 7F 00 19 |  6C 00 00 00 00 00 00 00 00 00 00
05760  0006  000A  0002  34  17  00160815  000156.8584  ORDINARY_PKT   00 02 16 80 00 19 |  6D 00 00 00 00 00 00 00 00 00 00
05761  0007  000A  0002  34  17  00160838  00156.88086  ORDINARY_PKT   00 02 16 81 00 19 |  6E 00 00 00 00 00 00 00 00 00 00
05762  0008  000A  0002  34  17  00160859  00156.90137  ORDINARY_PKT   00 02 16 82 00 19 |  6F 00 00 00 00 00 00 00 00 00 00
05763  0009  000A  0002  34  17  00160874  00156.91602  ORDINARY_PKT   00 02 16 83 00 19 |  70 00 00 00 00 00 00 00 00 00 00
05764  0010  000A  0002  34  17  00160895  00156.93652  ORDINARY_PKT   00 02 16 84 00 19 |  71 00 00 00 00 00 00 00 00 00 00
05765  0011  000A  0002  34  17  00160916  00156.95703  ORDINARY_PKT   00 02 16 85 00 19 |  72 00 00 00 00 00 00 00 00 00 00
05766  0012  000A  0002  34  17  00160934  00156.97461  ORDINARY_PKT   00 02 16 86 00 19 |  73 00 00 00 00 00 00 00 00 00 00
05767  0013  000A  0002  34  17  00160957  00156.99707  ORDINARY_PKT   00 02 16 87 00 19 |  74 00 00 00 00 00 00 00 00 00 00
05768  0014  000A  0002  34  17  00160977  000157.0166  ORDINARY_PKT   00 02 16 88 00 19 |  75 00 00 00 00 00 00 00 00 00 00
05769  0015  000A  0002  34  17  00160991  00157.03027  ORDINARY_PKT   00 02 16 89 00 19 |  76 00 00 00 00 00 00 00 00 00 00
05770  0016  000A  0002  34  17  00161016  00157.05469  ORDINARY_PKT   00 02 16 8A 00 19 |  77 00 00 00 00 00 00 00 00 00 00
05771  0017  000A  0002  34  17  00161031  00157.06934  ORDINARY_PKT   00 02 16 8B 00 19 |  78 00 00 00 00 00 00 00 00 00 00
05772  0018  000A  0002  34  17  00161051  00157.08887  ORDINARY_PKT   00 02 16 8C 00 19 |  79 00 00 00 00 00 00 00 00 00 00
05773  0019  000A  0002  34  17  00161071  000157.1084  ORDINARY_PKT   00 02 16 8D 00 19 |  7A 00 00 00 00 00 00 00 00 00 00
05774  0020  000A  0002  34  17  00161089  00157.12598  ORDINARY_PKT   00 02 16 8E 00 19 |  7B 00 00 00 00 00 00 00 00 00 00
05775  0021  000A  0002  34  17  00161119  00157.15527  ORDINARY_PKT   00 02 16 8F 00 19 |  7C 00 00 00 00 00 00 00 00 00 00
05776  0022  000A  0002  34  17  00161143  00157.17871  ORDINARY_PKT   00 02 16 90 00 19 |  7D 00 00 00 00 00 00 00 00 00 00
05777  0023  000A  0002  34  17  00161155  00157.19043  ORDINARY_PKT   00 02 16 91 00 19 |  7E 00 00 00 00 00 00 00 00 00 00
05778  0024  000A  0002  34  17  00161178  00157.21289  ORDINARY_PKT   00 02 16 92 00 19 |  7F 00 00 00 00 00 00 00 00 00 00
05779  0025  000A  0002  34  17  00161190  00157.22461  ORDINARY_PKT   00 02 16 93 00 19 |  80 00 00 00 00 00 00 00 00 00 00
05780  0026  000A  0002  34  17  00161213  00157.24707  ORDINARY_PKT   00 02 16 94 00 19 |  81 00 00 00 00 00 00 00 00 00 00
05781  0027  000A  0002  34  17  00161237  00157.27051  ORDINARY_PKT   00 02 16 95 00 19 |  82 00 00 00 00 00 00 00 00 00 00
05782  0028  000A  0002  34  17  00161255  00157.28809  ORDINARY_PKT   00 02 16 96 00 19 |  83 00 00 00 00 00 00 00 00 00 00
05783  0029  000A  0002  34  17  00161279  00157.31152  ORDINARY_PKT   00 02 16 97 00 19 |  84 00 00 00 00 00 00 00 00 00 00
05784  0030  000A  0002  34  17  00161291  00157.32324  ORDINARY_PKT   00 02 16 98 00 19 |  85 00 00 00 00 00 00 00 00 00 00
05785  0031  000A  0002  34  17  00161321  00157.35254  ORDINARY_PKT   00 02 16 99 00 19 |  86 00 00 00 00 00 00 00 00 00 00
05786  0033  000A  0002  34  17  00161344  0000157.375  ORDINARY_PKT   00 02 16 9A 00 19 |  87 00 00 00 00 00 00 00 00 00 00
05787  0034  000A  0002  34  17  00161354  00157.38477  ORDINARY_PKT   00 02 16 9B 00 19 |  88 00 00 00 00 00 00 00 00 00 00
05788  0035  000A  0002  34  17  00161386  00157.41602  ORDINARY_PKT   00 02 16 9C 00 19 |  89 00 00 00 00 00 00 00 00 00 00
05789  0036  000A  0002  34  17  00161389  00157.41895  ORDINARY_PKT   00 02 16 9D 00 19 |  8A 00 00 00 00 00 00 00 00 00 00
05790  0037  000A  0002  34  17  00161413  00157.44238  ORDINARY_PKT   00 02 16 9E 00 19 |  8B 00 00 00 00 00 00 00 00 00 00
05791  0038  000A  0002  34  17  00161436  00157.46484  ORDINARY_PKT   00 02 16 9F 00 19 |  8C 00 00 00 00 00 00 00 00 00 00
05792  0039  000A  0002  34  17  00161454  00157.48242  ORDINARY_PKT   00 02 16 A0 00 19 |  8D 00 00 00 00 00 00 00 00 00 00
05793  0040  000A  0002  34  17  00161478  00157.50586  ORDINARY_PKT   00 02 16 A1 00 19 |  8E 00 00 00 00 00 00 00 00 00 00
05794  0041  000A  0002  34  17  00161496  00157.52344  ORDINARY_PKT   00 02 16 A2 00 19 |  8F 00 00 00 00 00 00 00 00 00 00
05795  0042  000A  0002  34  17  00161514  00157.54102  ORDINARY_PKT   00 02 16 A3 00 19 |  90 00 00 00 00 00 00 00 00 00 00
05796  0043  000A  0002  34  17  00161544  00157.57031  ORDINARY_PKT   00 02 16 A4 00 19 |  91 00 00 00 00 00 00 00 00 00 00
05797  0044  000A  0002  34  17  00161555  00157.58105  ORDINARY_PKT   00 02 16 A5 00 19 |  92 00 00 00 00 00 00 00 00 00 00
05798  0045  000A  0002  34  17  00161573  00157.59863  ORDINARY_PKT   00 02 16 A6 00 19 |  93 00 00 00 00 00 00 00 00 00 00
05799  0046  000A  0002  34  17  00161597  00157.62207  ORDINARY_PKT   00 02 16 A7 00 19 |  94 00 00 00 00 00 00 00 00 00 00
05800  0047  000A  0002  40  23  00161609  00157.63379   MONITOR_PKT   01 02 16 A8 00 19 |  7E 00 01 C3 BB 00 00 39 00 00 16 A8 00 01 82 7E 7E
05801  0048  000A  0002  34  17  00161615  00157.63965  ORDINARY_PKT   00 02 16 A9 00 19 |  95 00 00 00 00 00 00 00 00 00 00
05802  0049  000A  0002  34  17  00161631  00157.65527  ORDINARY_PKT   00 02 16 AA 00 19 |  96 00 00 00 00 00 00 00 00 00 00
05803  0050  000A  0002  34  17  00161655  00157.67871  ORDINARY_PKT   00 02 16 AB 00 19 |  97 00 00 00 00 00 00 00 00 00 00
05804  0051  000A  0002  34  17  00161675  00157.69824  ORDINARY_PKT   00 02 16 AC 00 19 |  98 00 00 00 00 00 00 00 00 00 00
05805  0052  000A  0002  34  17  00161689  00157.71191  ORDINARY_PKT   00 02 16 AD 00 19 |  99 00 00 00 00 00 00 00 00 00 00
05806  0053  000A  0002  34  17  00161716  00157.73828  ORDINARY_PKT   00 02 16 AE 00 19 |  9A 00 00 00 00 00 00 00 00 00 00
05807  0054  000A  0002  34  17  00161728  00000157.75  ORDINARY_PKT   00 02 16 AF 00 19 |  9B 00 00 00 00 00 00 00 00 00 00
05808  0055  000A  0002  34  17  00161750  00157.77148  ORDINARY_PKT   00 02 16 B0 00 19 |  9C 00 00 00 00 00 00 00 00 00 00
05809  0056  000A  0002  34  17  00161776  00157.79688  ORDINARY_PKT   00 02 16 B1 00 19 |  9D 00 00 00 00 00 00 00 00 00 00
05810  0057  000A  0002  34  17  00161793  00157.81348  ORDINARY_PKT   00 02 16 B2 00 19 |  9E 00 00 00 00 00 00 00 00 00 00
05811  0058  000A  0002  34  17  00161816  00157.83594  ORDINARY_PKT   00 02 16 B3 00 19 |  9F 00 00 00 00 00 00 00 00 00 00
05812  0059  000A  0002  34  17  00161831  00157.85059  ORDINARY_PKT   00 02 16 B4 00 19 |  A0 00 00 00 00 00 00 00 00 00 00
05813  0060  000A  0002  34  17  00161855  00157.87402  ORDINARY_PKT   00 02 16 B5 00 19 |  A1 00 00 00 00 00 00 00 00 00 00
05814  0061  000A  0002  34  17  00161874  00157.89258  ORDINARY_PKT   00 02 16 B6 00 19 |  A2 00 00 00 00 00 00 00 00 00 00
05815  0062  000A  0002  34  17  00161891  00157.90918  ORDINARY_PKT   00 02 16 B7 00 19 |  A3 00 00 00 00 00 00 00 00 00 00
05816  0063  000A  0002  34  17  00161922  00157.93945  ORDINARY_PKT   00 02 16 B8 00 19 |  A4 00 00 00 00 00 00 00 00 00 00
05817  0064  000A  0002  34  17  00161929  00157.94629  ORDINARY_PKT   00 02 16 B9 00 19 |  A5 00 00 00 00 00 00 00 00 00 00
05818  0065  000A  0002  34  17  00161949  00157.96582  ORDINARY_PKT   00 02 16 BA 00 19 |  A6 00 00 00 00 00 00 00 00 00 00
05819  0066  000A  0002  34  17  00161974  00157.99023  ORDINARY_PKT   00 02 16 BB 00 19 |  A7 00 00 00 00 00 00 00 00 00 00
05820  0067  000A  0002  34  17  00161999  00158.01465  ORDINARY_PKT   00 02 16 BC 00 19 |  A8 00 00 00 00 00 00 00 00 00 00
05821  0068  000A  0002  34  17  00162011  00158.02637  ORDINARY_PKT   00 02 16 BD 00 19 |  A9 00 00 00 00 00 00 00 00 00 00
05822  0069  000A  0002  34  17  00162031  000158.0459  ORDINARY_PKT   00 02 16 BE 00 19 |  AA 00 00 00 00 00 00 00 00 00 00
05823  0070  000A  0002  34  17  00162064  00158.07812  ORDINARY_PKT   00 02 16 BF 00 19 |  AB 00 00 00 00 00 00 00 00 00 00
05824  0071  000A  0002  34  17  00162069  00158.08301  ORDINARY_PKT   00 02 16 C0 00 19 |  AC 00 00 00 00 00 00 00 00 00 00
05825  0072  000A  0002  34  17  00162101  00158.11426  ORDINARY_PKT   00 02 16 C1 00 19 |  AD 00 00 00 00 00 00 00 00 00 00
05826  0073  000A  0002  34  17  00162107  00158.12012  ORDINARY_PKT   00 02 16 C2 00 19 |  AE 00 00 00 00 00 00 00 00 00 00
05827  0074  000A  0002  34  17  00162130  00158.14258  ORDINARY_PKT   00 02 16 C3 00 19 |  AF 00 00 00 00 00 00 00 00 00 00
05828  0075  000A  0002  34  17  00162153  00158.16504  ORDINARY_PKT   00 02 16 C4 00 19 |  B0 00 00 00 00 00 00 00 00 00 00
05829  0076  000A  0002  34  17  00162176  000158.1875  ORDINARY_PKT   00 02 16 C5 00 19 |  B1 00 00 00 00 00 00 00 00 00 00
05830  0077  000A  0002  34  17  00162190  00158.20117  ORDINARY_PKT   00 02 16 C6 00 19 |  B2 00 00 00 00 00 00 00 00 00 00
05831  0078  000A  0002  34  17  00162216  00158.22656  ORDINARY_PKT   00 02 16 C7 00 19 |  B3 00 00 00 00 00 00 00 00 00 00
05832  0079  000A  0002  34  17  00162234  00158.24414  ORDINARY_PKT   00 02 16 C8 00 19 |  B4 00 00 00 00 00 00 00 00 00 00
05833  0080  000A  0002  34  17  00162255  00158.26465  ORDINARY_PKT   00 02 16 C9 00 19 |  B5 00 00 00 00 00 00 00 00 00 00
05834  0081  000A  0002  34  17  00162279  00158.28809  ORDINARY_PKT   00 02 16 CA 00 19 |  B6 00 00 00 00 00 00 00 00 00 00
05835  0082  000A  0002  34  17  00162290  00158.29883  ORDINARY_PKT   00 02 16 CB 00 19 |  B7 00 00 00 00 00 00 00 00 00 00
05836  0083  000A  0002  34  17  00162314  00158.32227  ORDINARY_PKT   00 02 16 CC 00 19 |  B8 00 00 00 00 00 00 00 00 00 00
05837  0084  000A  0002  34  17  00162338  000158.3457  ORDINARY_PKT   00 02 16 CD 00 19 |  B9 00 00 00 00 00 00 00 00 00 00
05838  0086  000A  0002  34  17  00162359  00158.36621  ORDINARY_PKT   00 02 16 CE 00 19 |  BA 00 00 00 00 00 00 00 00 00 00
05839  0087  000A  0002  34  17  00162383  00158.38965  ORDINARY_PKT   00 02 16 CF 00 19 |  BB 00 00 00 00 00 00 00 00 00 00
05840  0088  000A  0002  34  17  00162401  00158.40723  ORDINARY_PKT   00 02 16 D0 00 19 |  BC 00 00 00 00 00 00 00 00 00 00
05841  0089  000A  0002  34  17  00162418  00158.42383  ORDINARY_PKT   00 02 16 D1 00 19 |  BD 00 00 00 00 00 00 00 00 00 00
05842  0090  000A  0002  34  17  00162442  00158.44727  ORDINARY_PKT   00 02 16 D2 00 19 |  BE 00 00 00 00 00 00 00 00 00 00
05844  0091  000A  0002  34  17  00162480  00158.48438  ORDINARY_PKT   00 02 16 D4 00 19 |  C0 00 00 00 00 00 00 00 00 00 00
05845  0092  000A  0002  34  17  00162497  00158.50098  ORDINARY_PKT   00 02 16 D5 00 19 |  C1 00 00 00 00 00 00 00 00 00 00
05846  0093  000A  0002  34  17  00162515  00158.51855  ORDINARY_PKT   00 02 16 D6 00 19 |  C2 00 00 00 00 00 00 00 00 00 00
05847  0094  000A  0002  34  17  00162533  00158.53613  ORDINARY_PKT   00 02 16 D7 00 19 |  C3 00 00 00 00 00 00 00 00 00 00
05848  0095  000A  0002  34  17  00162565  00158.56738  ORDINARY_PKT   00 02 16 D8 00 19 |  C4 00 00 00 00 00 00 00 00 00 00
05849  0096  000A  0002  34  17  00162568  00158.57031  ORDINARY_PKT   00 02 16 D9 00 19 |  C5 00 00 00 00 00 00 00 00 00 00
05850  0097  000A  0002  34  17  00162592  00158.59375  ORDINARY_PKT   00 02 16 DA 00 19 |  C6 00 00 00 00 00 00 00 00 00 00
05851  0098  000A  0002  34  17  00162616  00158.61719  ORDINARY_PKT   00 02 16 DB 00 19 |  C7 00 00 00 00 00 00 00 00 00 00
05852  0099  000A  0002  34  17  00162646  00158.64648  ORDINARY_PKT   00 02 16 DC 00 19 |  C8 00 00 00 00 00 00 00 00 00 00
05853  0100  000A  0002  34  17  00162661  00158.66113  ORDINARY_PKT   00 02 16 DD 00 19 |  C9 00 00 00 00 00 00 00 00 00 00
05854  0101  000A  0002  34  17  00162675  000158.6748  ORDINARY_PKT   00 02 16 DE 00 19 |  CA 00 00 00 00 00 00 00 00 00 00
05855  0102  000A  0002  34  17  00162699  00158.69824  ORDINARY_PKT   00 02 16 DF 00 19 |  CB 00 00 00 00 00 00 00 00 00 00
05856  0103  000A  0002  34  17  00162717  00158.71582  ORDINARY_PKT   00 02 16 E0 00 19 |  CC 00 00 00 00 00 00 00 00 00 00
05857  0104  000A  0002  34  17  00162735  000158.7334  ORDINARY_PKT   00 02 16 E1 00 19 |  CD 00 00 00 00 00 00 00 00 00 00
05858  0105  000A  0002  34  17  00162756  000158.7539  ORDINARY_PKT   00 02 16 E2 00 19 |  CE 00 00 00 00 00 00 00 00 00 00
05859  0106  000A  0002  34  17  00162775  00158.77246  ORDINARY_PKT   00 02 16 E3 00 19 |  CF 00 00 00 00 00 00 00 00 00 00
05860  0107  000A  0002  34  17  00162795  00158.79199  ORDINARY_PKT   00 02 16 E4 00 19 |  D0 00 00 00 00 00 00 00 00 00 00
05861  0108  000A  0002  34  17  00162818  00158.81445  ORDINARY_PKT   00 02 16 E5 00 19 |  D1 00 00 00 00 00 00 00 00 00 00
05862  0109  000A  0002  34  17  00162837  00158.83301  ORDINARY_PKT   00 02 16 E6 00 19 |  D2 00 00 00 00 00 00 00 00 00 00
05863  0110  000A  0002  34  17  00162858  00158.85352  ORDINARY_PKT   00 02 16 E7 00 19 |  D3 00 00 00 00 00 00 00 00 00 00
05865  0111  000A  0002  34  17  00162886  00158.88086  ORDINARY_PKT   00 02 16 E9 00 19 |  D5 00 00 00 00 00 00 00 00 00 00
05866  0112  000A  0002  34  17  00162908  00158.90234  ORDINARY_PKT   00 02 16 EA 00 19 |  D6 00 00 00 00 00 00 00 00 00 00
05867  0113  000A  0002  34  17  00162928  00158.92188  ORDINARY_PKT   00 02 16 EB 00 19 |  D7 00 00 00 00 00 00 00 00 00 00
05868  0114  000A  0002  34  17  00162956  00158.94922  ORDINARY_PKT   00 02 16 EC 00 19 |  D8 00 00 00 00 00 00 00 00 00 00
05869  0115  000A  0002  34  17  00162970  00158.96289  ORDINARY_PKT   00 02 16 ED 00 19 |  D9 00 00 00 00 00 00 00 00 00 00
05870  0116  000A  0002  34  17  00162990  00158.98242  ORDINARY_PKT   00 02 16 EE 00 19 |  DA 00 00 00 00 00 00 00 00 00 00
05871  0117  000A  0002  34  17  00163016  00159.00781  ORDINARY_PKT   00 02 16 EF 00 19 |  DB 00 00 00 00 00 00 00 00 00 00
05872  0118  000A  0002  34  17  00163038  000159.0293  ORDINARY_PKT   00 02 16 F0 00 19 |  DC 00 00 00 00 00 00 00 00 00 00
05873  0119  000A  0002  34  17  00163061  00159.05176  ORDINARY_PKT   00 02 16 F1 00 19 |  DD 00 00 00 00 00 00 00 00 00 00
05874  0120  000A  0002  34  17  00163074  00159.06445  ORDINARY_PKT   00 02 16 F2 00 19 |  DE 00 00 00 00 00 00 00 00 00 00
05875  0121  000A  0002  34  17  00163092  00159.08203  ORDINARY_PKT   00 02 16 F3 00 19 |  DF 00 00 00 00 00 00 00 00 00 00
05876  0122  000A  0002  34  17  00163121  00159.11035  ORDINARY_PKT   00 02 16 F4 00 19 |  E0 00 00 00 00 00 00 00 00 00 00
05877  0123  000A  0002  34  17  00163133  00159.12207  ORDINARY_PKT   00 02 16 F5 00 19 |  E1 00 00 00 00 00 00 00 00 00 00
05878  0124  000A  0002  34  17  00163154  00159.14258  ORDINARY_PKT   00 02 16 F6 00 19 |  E2 00 00 00 00 00 00 00 00 00 00
05879  0125  000A  0002  34  17  00163177  00159.16504  ORDINARY_PKT   00 02 16 F7 00 19 |  E3 00 00 00 00 00 00 00 00 00 00
05880  0126  000A  0002  34  17  00163193  00159.18066  ORDINARY_PKT   00 02 16 F8 00 19 |  E4 00 00 00 00 00 00 00 00 00 00
05881  0127  000A  0002  34  17  00163213  000159.2002  ORDINARY_PKT   00 02 16 F9 00 19 |  E5 00 00 00 00 00 00 00 00 00 00
05882  0128  000A  0002  34  17  00163229  00159.21582  ORDINARY_PKT   00 02 16 FA 00 19 |  E6 00 00 00 00 00 00 00 00 00 00
05883  0129  000A  0002  34  17  00163249  00159.23535  ORDINARY_PKT   00 02 16 FB 00 19 |  E7 00 00 00 00 00 00 00 00 00 00
05884  0130  000A  0002  34  17  00163273  00159.25879  ORDINARY_PKT   00 02 16 FC 00 19 |  E8 00 00 00 00 00 00 00 00 00 00
05885  0131  000A  0002  34  17  00163296  00159.28125  ORDINARY_PKT   00 02 16 FD 00 19 |  E9 00 00 00 00 00 00 00 00 00 00
05886  0132  000A  0002  34  17  00163313  00159.29785  ORDINARY_PKT   00 02 16 FE 00 19 |  EA 00 00 00 00 00 00 00 00 00 00
